6,seriously,ひどく,,,
6,sentence,文,,,
6,sensibility,敏感,,,
6,senses,感覚,,,
6,selfish,利己的,,,
6,seem,思われる,,,
6,sediments,堆積物,,,
6,season,シーズン,,,
6,scholars,学者,,,
6,scholarly,学問的,,,
6,scatter,散布,,,
6,scapegoat,スケープゴート,,,
6,save,セーブ,,,
6,satisfy,満足させる,,,
6,salient,顕著,,,
6,safely,安全に,,,
6,russian,ロシア,,,
6,russia,ロシア,,,
6,robin,ロビン,,,
6,risky,リスキーな,,,
6,ring,リング,,,
6,rigid,厳格,,,
6,richer,豊かな,,,
6,rhetoric,レトリック,,,
6,revolutionary,革命的,,,
6,reversal,逆転,,,
6,reveals,明らかに,,,
6,retains,保持,,,
6,retain,保ちます,,,
6,resulting,結果,,,
6,resulted,結果,,,
6,restricted,制限されました,,,
6,restrain,抑えます,,,
6,resolved,解決,,,
6,research,研究,,,
6,repressively,repressively,,,
6,repel,反発,,,
6,reorganizing,再編成,,,
6,rendered,レンダリング,,,
6,reminder,リマインダー,,,
6,remembers,覚えています,,,
6,relevant,関連しました,,,
6,release,解除,,,
6,rejected,拒否,,,
6,region,領域,,,
6,regains,取り戻します,,,
6,reformers,改革,,,
6,reductions,削減,,,
6,reduction,削減,,,
6,reconcile,RECONCILE,,,
6,recognizing,認識,,,
6,recently,最近,,,
6,reassure,安心させます,,,
6,reaction,反応,,,
6,rationality,合理性,,,
6,rank,順位,,,
6,ranging,まで,,,
6,rabbit,ウサギ,,,
6,r,R,,,
6,quiz,クイズ,,,
6,quarter,四半期,,,
6,pursuit,追撃,,,
6,punish,罰します,,,
6,pulling,引っ張っ,,,
6,prussian,プロイセン,,,
6,proving,証明,,,
6,prototype,プロトタイプ,,,
6,protocols,プロトコル,,,
6,protects,保護,,,
6,protection,保護,,,
6,proprietary,所有者,,,
6,proponents,支持者,,,
6,property,プロパティ,,,
6,proper,適切な,,,
6,promoting,増進,,,
6,promoters,プロモーター,,,
6,prominent,主要,,,
6,prolonged,長引きます,,,
6,programming,プログラミング,,,
6,professional,プロフェッショナル,,,
6,processed,処理されました,,,
6,prize,賞,,,
6,primate,霊長類,,,
6,prevails,勝っ,,,
6,prevailed,勝っ,,,
6,press,押す,,,
6,prescription,処方,,,
6,prepare,作ります,,,
6,preoccupy,先占,,,
6,preoccupied,終始,,,
6,prejudice,偏見,,,
6,preceding,前の,,,
6,poverty,貧困,,,
6,posturings,posturings,,,
6,positively,積極的に,,,
6,positions,ポジション,,,
6,positing,ポジショニング,,,
6,popularized,普及,,,
6,poorer,貧しいです,,,
6,politician,政治家,,,
6,poisoning,中毒,,,
6,plight,苦境,,,
6,plays,劇,,,
6,planners,プランナー,,,
6,pin,ピン,,,
6,piano,ピアノ,,,
6,physiological,生理的な,,,
6,photographic,写真の,,,
6,philosophers,哲学者,,,
6,phenomena,現象,,,
6,perturbations,摂動,,,
6,perspectives,展望,,,
6,personalities,個性,,,
6,performing,実行,,,
6,perfect,パーフェクト,,,
6,percent,パーセント,,,
6,percapita,一人あたり,,,
6,peoples,人々,,,
6,pennsylvania,ペンシルバニア,,,
6,pay,支払う,,,
6,passions,情欲,,,
6,passing,通過,,,
6,partisan,パルチザン,,,
6,particularly,特に,,,
6,park,パーク,,,
6,paradise,パラダイス,,,
6,pairs,ペア,,,
6,pair,ペア,,,
6,painted,描きました,,,
6,paint,ペイント,,,
6,pages,ページ,,,
6,pace,ペース,,,
6,overtones,倍音,,,
6,overestimate,過大評価,,,
6,outsourcing,アウトソーシング,,,
6,outside,外側,,,
6,outset,最初,,,
6,output,出力,,,
6,outmoded,古いです,,,
6,outline,概要,,,
6,operation,操作,,,
6,operates,動作,,,
6,opens,開きます,,,
6,openness,オープン性,,,
6,only,のみ,,,
6,office,オフィス,,,
6,occasions,機会,,,
6,obtained,得られ,,,
6,obstinacy,頑固,,,
6,observers,オブザーバー,,,
6,nuances,ニュアンス,,,
6,novel,小説,,,
6,notice,通知,,,
6,nonverbal,非言語,,,
6,nongovernmental,非政府,,,
6,noise,ノイズ,,,
6,nineteenth,第十九,,,
6,neuronal,神経,,,
6,net,ネット,,,
6,napoleonic,ナポレオン,,,
6,napoleon,ナポレオン,,,
6,namely,つまり,,,
6,muslim,ムスリム,,,
6,mundane,平凡な,,,
6,mumbai,ムンバイ,,,
6,moves,動きます,,,
6,mountains,山岳,,,
6,motivation,動機,,,
6,monarchy,王政,,,
6,monarchs,君主,,,
6,modest,控えめ,,,
6,mode,モード,,,
6,mobilize,動かします,,,
6,mjo,MJO,,,
6,miss,お嬢,,,
6,mismanagement,不始末,,,
6,miscalculations,誤算,,,
6,minority,少数,,,
6,minor,マイナー,,,
6,minds,心,,,
6,minded,心,,,
6,migrate,移行,,,
6,might,かもしれません,,,
6,michigan,ミシガン州,,,
6,meters,メートル,,,
6,mentions,言及,,,
6,menlo,メンロパーク,,,
6,member,メンバー,,,
6,mechanism,機構,,,
6,maximum,最大,,,
6,mature,成熟しました,,,
6,mathematical,数学の,,,
6,mates,仲間,,,
6,materialize,マテリアライズ,,,
6,mastered,習得,,,
6,marshal,元帥,,,
6,margulies,マーグリーズ,,,
6,mapping,マッピング,,,
6,manner,やり方,,,
6,mane,たてがみ,,,
6,management,管理,,,
6,malthus,マルサス,,,
6,malleable,柔軟,,,
6,maintains,維持,,,
6,magnetic,磁気,,,
6,mackie,マッキー,,,
6,lose,失う,,,
6,loose,緩いです,,,
6,locked,ロック,,,
6,locally,ローカル,,,
6,literature,文献,,,
6,literacy,リテラシー,,,
6,listen,聴く,,,
6,linguist,言語学者,,,
6,lineages,系統,,,
6,limit,リミット,,,
6,lighted,点灯,,,
6,lifetime,一生,,,
6,liberty,自由,,,
6,lessen,少なくなります,,,
6,legislation,立法,,,
6,latest,最新,,,
6,labor,労働,,,
6,kitchen,キッチン,,,
6,kinsman,血縁者,,,
6,justin,ジャスティン,,,
6,justify,正当化,,,
6,justifiable,正当,,,
6,judiciary,司法,,,
6,judge,裁判官,,,
6,jostled,もま,,,
6,jersey,ジャージー,,,
6,japan,日本,,,
6,issued,発行済み,,,
6,isolation,隔離,,,
6,ism,イズム,,,
6,irrational,不合理,,,
6,ip,IP,,,
6,investigators,研究者,,,
6,invaded,侵入,,,
6,intonation,イントネーション,,,
6,interpreted,解釈,,,
6,interested,興味がある,,,
6,interacts,相互作用,,,
6,intensive,集中的な,,,
6,intended,意図されました,,,
6,instrument,器械,,,
6,injunction,差止命令,,,
6,inhuman,非人間的,,,
6,inhospitable,不親切な優しくない,,,
6,inherent,固有,,,
6,infrastructure,インフラ,,,
6,information,情報,,,
6,influential,影響力のあります,,,
6,infinitely,無限に,,,
6,infant,幼児,,,
6,inefficient,非効率的な,,,
6,industrialized,工業化,,,
6,induce,誘発します,,,
6,indoors,屋内,,,
6,indoctrination,教化,,,
6,indifference,冷淡,,,
6,impoverished,貧しいです,,,
6,impotent,インポの,,,
6,implies,意味,,,
6,impartial,公平,,,
6,imitate,模倣,,,
6,imaginative,想像力,,,
6,iii,III,,,
6,hyperparenting,hyperparenting,,,
6,hungry,空腹の,,,
6,hunger,飢え,,,
6,html,HTML,,,
6,housework,家事,,,
6,households,世帯,,,
6,hour,時間,,,
6,hitchcock,ヒッチコック,,,
6,hide,隠す,,,
6,heroes,英雄,,,
6,here,ここに,,,
6,hemisphere,半球,,,
6,help,助けて,,,
6,height,高さ,,,
6,hectares,ヘクタール,,,
6,hectare,ヘクタール,,,
6,heating,暖房,,,
6,heated,加熱されました,,,
6,heart,ハート,,,
6,hearing,聴覚,,,
6,hate,嫌い,,,
6,hallway,廊下,,,
6,habitat,生息地,,,
6,guided,ガイド付き,,,
6,grumble,愚痴,,,
6,grounds,根拠,,,
6,greek,ギリシャ語,,,
6,gravity,重力,,,
6,grasp,把握,,,
6,grammatical,文法的,,,
6,grades,グレード,,,
6,govern,治めます,,,
6,gm,GM,,,
6,glancing,かすめます,,,
6,giftedness,giftedness,,,
6,gift,贈り物,,,
6,geography,地理,,,
6,genome,ゲノム,,,
6,genetics,遺伝学,,,
6,genes,遺伝子,,,
6,generated,生成されました,,,
6,generate,生む,,,
6,gasoline,ガソリン,,,
6,garlic,ニンニク,,,
6,gained,獲得,,,
6,futurist,未来,,,
6,functionally,機能的に,,,
6,front,前面,,,
6,fries,フライドポテト,,,
6,friendships,友情,,,
6,frank,フランク,,,
6,france,フランス,,,
6,founder,創業者,,,
6,forty,四十,,,
6,foresight,先見の明,,,
6,fore,フォア,,,
6,foolishly,愚かに,,,
6,food,食物,,,
6,folk,フォーク,,,
6,fly,飛ぶ,,,
6,flee,逃げます,,,
6,flashed,フラッシュさ,,,
6,fish,魚,,,
6,firmly,固く,,,
6,fire,火,,,
6,findings,調査結果,,,
6,filling,充填,,,
6,fiesta,フィエスタ,,,
6,fiercely,激しく,,,
6,feudalism,封建制度,,,
6,ferment,熟成,,,
6,feeding,給餌,,,
6,feasibility,実現可能性,,,
6,favored,好ま,,,
6,fate,運命,,,
6,farmers,農民,,,
6,fangs,牙,,,
6,fame,名声,,,
6,fair,公正な,,,
6,failing,失敗,,,
6,facility,施設,,,
6,facilitating,促進,,,
6,facilitated,促進,,,
6,facet,小面,,,
6,facebook,フェイスブック,,,
6,extinguish,消火,,,
6,extension,拡張,,,
6,exponentially,指数関数的に,,,
6,explosive,爆発的,,,
6,experiencing,体験,,,
6,expense,費用,,,
6,expectancy,期待,,,
6,existence,存在,,,
6,exert,発揮,,,
6,exercised,行使,,,
6,exclusively,排他的に,,,
6,exchange,両替,,,
6,excess,過剰,,,
6,exceptions,例外,,,
6,everywhere,どこにでも,,,
6,even,さえ,,,
6,evasion,回避,,,
6,ethos,エトス,,,
6,establish,設立する,,,
6,essay,エッセイ,,,
6,erikson,エリクソン,,,
6,equipped,装備,,,
6,equilibrium,平衡,,,
6,equality,平等,,,
6,epidemics,流行,,,
6,envisaged,想定されます,,,
6,entered,入力されました,,,
6,enjoying,楽しみ,,,
6,ended,終了しました,,,
6,employs,採用,,,
6,empires,帝国,,,
6,emphasized,強調,,,
6,empathy,共感,,,
6,emotionally,感情的に,,,
6,emergence,羽化,,,
6,embodiment,実施の形態,,,
6,elite,エリート,,,
6,element,素子,,,
6,egalitarianism,平等主義,,,
6,edison,エジソン,,,
6,ed,エド,,,
6,ecosystem,生態系,,,
6,echoed,エコー,,,
6,dynamic,動的,,,
6,drug,薬,,,
6,driving,駆動,,,
6,dreams,夢,,,
6,double,ダブル,,,
6,doomsayers,doomsayers,,,
6,domineering,高飛車,,,
6,dominate,支配,,,
6,dominance,優性,,,
6,doctrines,教義,,,
6,divide,分割,,,
6,diversity,多様性,,,
6,distinct,明確な,,,
6,disrupt,混乱させる,,,
6,dispute,紛争,,,
6,displaced,変位,,,
6,disordered,無秩序,,,
6,dislocate,違えます,,,
6,disequilibrium,不均衡,,,
6,discouragement,落胆,,,
6,discontinuity,不連続,,,
6,dipankar,dipankar,,,
6,diminish,減らします,,,
6,dimensions,大きさ,,,
6,differently,異なっ,,,
6,differ,異なる,,,
6,died,死亡しました,,,
6,dian,ディアン,,,
6,devised,考案されました,,,
6,devil,悪魔,,,
6,detritus,残骸,,,
6,desertification,砂漠化,,,
6,descending,降順,,,
6,descendants,子孫,,,
6,depict,描い,,,
6,demonstrate,証明します,,,
6,democrat,民主党員,,,
6,delivered,配信,,,
6,degrade,劣化,,,
6,definition,定義,,,
6,defies,挑発,,,
6,deeper,もっと深く,,,
6,deepen,深める,,,
6,deeds,行為,,,
6,decrease,減少,,,
6,declines,下落,,,
6,decade,一昔,,,
6,debaters,討論者,,,
6,dealing,取引,,,
6,ddt,DDT,,,
6,damaged,損傷を受けました,,,
6,cycling,サイクリング,,,
6,cyber,サイバー,,,
6,cuts,カット,,,
6,customary,慣用,,,
6,curve,曲線,,,
6,cues,合図,,,
6,crumble,クランブル,,,
6,crops,作物,,,
6,criticism,批判,,,
6,crisis,危機,,,
6,credibility,信頼性,,,
6,creation,創造,,,
6,crazy,クレージー,,,
6,crawl,クロール,,,
6,cover,カバー,,,
6,counterpart,対応,,,
6,count,カウント,,,
6,correlations,相関関係,,,
6,correlated,相関,,,
6,corporations,企業,,,
6,cope,対処,,,
6,convincing,説得力,,,
6,conveying,搬送,,,
6,convey,伝える,,,
6,conversely,逆に,,,
6,contrary,反対,,,
6,contracting,契約,,,
6,consuming,消費する,,,
6,constant,絶え間ない,,,
6,considerations,注意事項,,,
6,considerable,かなりの,,,
6,conserve,節約,,,
6,consequently,この結果,,,
6,consequence,結果,,,
6,consciously,意識して,,,
6,conflicts,競合,,,
6,confiscate,取り上げます,,,
6,confer,与える,,,
6,concurrently,同時に,,,
6,conclusion,結論,,,
6,concealment,隠蔽,,,
6,computing,コンピューティング,,,
6,compulsion,強制,,,
6,complications,合併症,,,
6,competency,コンピテンシー,,,
6,competencies,コンピテンシー,,,
6,compensate,補います,,,
6,communist,共産主義者,,,
6,commensurate,ふさわしいです,,,
6,come,来ます,,,
6,color,色,,,
6,collectivist,集産,,,
6,collaterally,副次的に,,,
6,collared,襟,,,
6,cognition,認識,,,
6,cloud,雲,,,
6,climate,気候,,,
6,cleared,クリア,,,
6,classroom,教室,,,
6,classify,分類,,,
6,claiming,主張,,,
6,churchill,チャーチル,,,
6,chiefdoms,chiefdoms,,,
6,checking,チェック,,,
6,chance,機会,,,
6,challenging,挑戦,,,
6,chain,鎖,,,
6,centralizing,一元化,,,
6,censuses,センサス,,,
6,cautiously,慎重に,,,
6,catholic,カソリック,,,
6,catherine,キャサリン,,,
6,capitulation,降伏,,,
6,capitalist,資本家,,,
6,capitalism,資本主義,,,
6,capable,できます,,,
6,capability,能力,,,
6,calories,カロリー,,,
6,caesar,シーザー,,,
6,c02,C02,,,
6,bureaucratic,官僚,,,
6,bug,バグ,,,
6,bright,明るい,,,
6,brief,ブリーフ,,,
6,breast,乳,,,
6,bourbon,バーボン,,,
6,bore,退屈させる,,,
6,bodies,遺体,,,
6,blue,青,,,
6,bless,祝福,,,
6,bit,ビット,,,
6,birdsong,小鳥のさえずり,,,
6,biology,生物学,,,
6,biologist,生物学者,,,
6,bieber,ビーバー,,,
6,beside,横,,,
6,benjamin,ベンジャミン,,,
6,beneath,下に,,,
6,belong,属する,,,
6,beginnings,始まり,,,
6,beautiful,綺麗な,,,
6,bear,くま,,,
6,barely,かろうじて,,,
6,bank,バンク,,,
6,bangladeshi,バングラデシュ,,,
6,band,バンド,,,
6,balance,残高,,,
6,bad,悪い,,,
6,background,バックグラウンド,,,
6,axon,軸索,,,
6,awarded,受賞,,,
6,awaken,覚醒,,,
6,avoid,避ける,,,
6,avenue,アベニュー,,,
6,available,利用できます,,,
6,availability,可用性,,,
6,automobile,自動車,,,
6,automatically,自動的に,,,
6,austen,オースティン,,,
6,attributes,属性,,,
6,attribute,属性,,,
6,attended,出席した,,,
6,attempt,試み,,,
6,assure,保証,,,
6,ask,頼みます,,,
6,asia,アジア,,,
6,articulation,分節,,,
6,arrangements,段取り,,,
6,aristocratic,貴族の,,,
6,arise,生じます,,,
6,argentine,アルゼンチン,,,
6,arc,アーク,,,
6,aquifer,帯水層,,,
6,approximately,約,,,
6,approve,認めます,,,
6,appropriation,充当,,,
6,appropriated,充当,,,
6,applied,適用されました,,,
6,applications,アプリケーション,,,
6,appease,なだめる,,,
6,ape,猿,,,
6,anything,何でも,,,
6,anybody,誰でも,,,
6,anxiety,不安,,,
6,anthropocentrism,人間中心主義,,,
6,anger,怒り,,,
6,andes,アンデス,,,
6,ambivalent,アンビバレント,,,
6,ambition,野心,,,
6,altering,変更,,,
6,alter,ALTER,,,
6,allowing,可能,,,
6,allied,同盟しました,,,
6,alexander,アレクサンダー,,,
6,aids,AIDS,,,
6,aggression,侵略,,,
6,affluent,豊かな,,,
6,affected,影響を受けます,,,
6,admired,賞賛,,,
6,additionally,さらに,,,
6,acquiring,取得,,,
6,achievement,成果,,,
6,accumulate,累積,,,
6,acceptable,許容,,,
6,accelerate,早めます,,,
6,absurd,不合理,,,
6,abstract,概要,,,
6,absorption,吸収,,,
6,absolute,絶対の,,,
6,abandoning,棄却,,,
5,zip,ジップ,,,
5,yoke,ヨーク,,,
5,wrote,書きました,,,
5,written,書かれました,,,
5,would,でしょう,,,
5,worth,価値,,,
5,worst,最悪,,,
5,worrying,心配,,,
5,workplace,職場,,,
5,workers,労働者,,,
5,white,白い,,,
5,welcome,ようこそ,,,
5,weeks,週間,,,
5,week,週間,,,
5,wave,波,,,
5,watched,見て,,,
5,victory,勝利,,,
5,vibrant,活気,,,
5,veterans,ベテラン,,,
5,venturing,冒険,,,
5,various,諸,,,
5,vancouver,バンクーバー,,,
5,valued,大切,,,
5,unwillingly,しぶしぶ,,,
5,unusual,珍しいです,,,
5,unit,単位,,,
5,undreamed,undreamed,,,
5,undoubtedly,きっと,,,
5,understandable,理解しやすいです,,,
5,undermining,弱体化,,,
5,underground,地下,,,
5,undergo,経験します,,,
5,underestimate,過小評価,,,
5,uncontrolled,制御されていません,,,
5,unconscious,無意識,,,
5,unchanging,不変,,,
5,un,国連,,,
5,ubiquitous,遍在します,,,
5,twitch,ぴくぴく動きます,,,
5,tune,曲,,,
5,tsunami,津波,,,
5,trouble,トラブル,,,
5,trend,傾向,,,
5,treating,治療,,,
5,travels,旅行,,,
5,traveler,旅行者,,,
5,transmit,送信,,,
5,transformation,変換,,,
5,train,列車,,,
5,trade,トレード,,,
5,traces,形跡,,,
5,toxic,毒性,,,
5,today's,今日の,,,
5,titles,タイトル,,,
5,tiny,小さな,,,
5,tidy,整頓,,,
5,thomas,トーマス,,,
5,theme,テーマ,,,
5,textile,繊維,,,
5,teenager,ティーンエイジャー,,,
5,technique,技術,,,
5,teach,教える,,,
5,taming,調教,,,
5,syndrome,症候群,,,
5,switch,スイッチ,,,
5,sustain,サスティーン,,,
5,surrounding,囲繞,,,
5,surgical,外科,,,
5,supporting,サポート,,,
5,summarizing,要約,,,
5,subtle,微妙,,,
5,subsidy,補助金,,,
5,strike,攻撃,,,
5,stress,ストレス,,,
5,strengthen,強化する,,,
5,stream,ストリーム,,,
5,straightforward,直截,,,
5,stifle,膝,,,
5,steven,スティーブン,,,
5,stereotypical,ステレオタイプ,,,
5,steam,蒸気,,,
5,stark,スターク,,,
5,spring,春,,,
5,spent,過ごし,,,
5,speculated,推測,,,
5,specialize,専門にします,,,
5,spear,槍,,,
5,sounds,音,,,
5,sophistication,洗練されました,,,
5,somehow,何とかして,,,
5,smooth,滑らか,,,
5,smarter,賢く,,,
